City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
365,pajok,3.8651,32.4821,26.24,52,90,1.29,SS,1701792648
366,sandnessjoen,66.0217,12.6316,-0.88,93,75,4.63,NO,1701792648
367,songea,-10.6833,35.65,22.36,77,87,1.77,TZ,1701792648
368,newport,51.5877,-2.9984,7.47,85,100,2.14,GB,1701792649
369,la libertad,-2.2333,-80.9,26.81,74,75,4.63,EC,1701791844
370,tongchuanshi,35.0806,109.0897,5.35,27,17,10.21,CN,1701792649
371,nuuk,64.1835,-51.7216,-3.66,54,40,1.54,GL,1701792649
372,chongwe,-15.3292,28.682,30.77,19,10,2.01,ZM,1701792649
373,seabra,-12.4186,-41.7703,33.68,27,92,4.93,BR,1701792649
374,cromwell,41.5951,-72.6454,5.55,67,100,4.63,US,1701792649
375,tamanrasset,22.785,5.5228,25.95,9,0,2.57,DZ,1701792649
376,kayyerkan,69.3786,87.7439,-35.43,92,28,1.04,RU,1701792650
377,ust'-barguzin,53.45,108.9833,-13.81,89,100,9.51,RU,1701792650
378,angaur state,6.906,134.13,28.24,79,50,3.98,PW,1701792650
379,midvagur,62.0511,-7.1939,1.46,80,24,0.51,FO,1701792650
380,coihueco,-36.6167,-71.8333,16.41,63,75,6.17,CL,1701792650
381,mil'kovo,55.6078,37.7956,-8.27,100,65,1.69,RU,1701792650
382,nadym,65.5333,72.5167,-40.39,100,42,1.64,RU,1701792651
383,roxas,11.5853,122.7511,24.52,89,61,2.43,PH,1701792462
384,nalundan,9.75,123.0667,24.27,89,74,1.6,PH,1701792651
385,hobyo,5.3505,48.5268,26.89,67,32,7.0,SO,1701792651
386,el higo,21.7667,-98.4667,22.64,79,100,1.46,MX,1701792651
387,hudiksvall,61.729,17.1036,-12.41,97,65,1.46,SE,1701792651
388,nouadhibou,20.931,-17.0347,24.99,65,95,3.6,MR,1701792651
389,general levalle,-34.0147,-63.9241,17.57,88,80,4.79,AR,1701792651
390,illizi,26.4833,8.4667,22.45,15,17,2.65,DZ,1701792652
391,birao,10.2849,22.7882,30.94,16,44,2.18,CF,1701792652
392,newman,37.3138,-121.0208,7.92,83,59,0.65,US,1701792652
393,bauru,-22.3147,-49.0606,29.9,57,84,1.34,BR,1701792500
394,loch garman,52.3342,-6.4575,5.63,100,77,1.34,IE,1701792600
395,kangding,30.0513,101.9603,4.43,50,100,2.52,CN,1701792652
396,camayenne,9.535,-13.6878,28.14,73,0,6.01,GN,1701792652
397,faro,37.0194,-7.9322,13.88,82,75,5.66,PT,1701792652
398,palapye,-22.546,27.1251,35.57,8,23,6.75,BW,1701792652
399,sawakin,19.1059,37.3321,28.07,66,20,3.35,SD,1701792653
400,brookings,44.3114,-96.7984,-2.71,85,0,3.09,US,1701792552
401,gadzhiyevo,69.2551,33.3362,-5.66,72,100,8.59,RU,1701792653
402,boundiali,9.5217,-6.4869,34.92,13,4,2.37,CI,1701792653
403,fengcheng,40.4536,124.0717,2.64,98,100,1.54,CN,1701792653
404,port lincoln,-34.7333,135.8667,16.86,74,87,5.14,AU,1701792653
405,gornopravdinsk,60.05,69.9,-19.88,93,99,4.3,RU,1701792653
406,tobol'sk,58.2,68.2667,-18.01,98,90,3.04,RU,1701792654
407,puerto armuelles,8.2833,-82.8667,29.99,68,0,1.34,PA,1701792654
408,orkney,-26.9802,26.6727,32.13,16,97,3.54,ZA,1701792654
409,khanty-mansiysk,61.0042,69.0019,-27.94,69,0,5.0,RU,1701792654
410,dili,-8.5586,125.5736,28.53,71,99,0.99,TL,1701792654
411,neelankarai,12.9455,80.2575,28.03,89,75,2.57,IN,1701792654
412,egilsstadir,65.2653,-14.3948,-15.05,85,40,2.06,IS,1701792654
413,kermanshah,34.3142,47.065,10.5,30,4,0.51,IR,1701792604
414,cabo san lucas,22.8909,-109.9124,25.42,50,0,3.6,MX,1701792336
415,san ignacio,17.1561,-89.0714,28.08,83,40,2.06,BZ,1701792655
416,santyoku,37.4406,129.1708,3.52,79,0,3.14,KR,1701792655
417,nar'yan-mar,67.6713,53.087,-29.38,94,5,3.13,RU,1701792655
418,tucuma,-0.1833,-50.05,30.23,63,93,2.72,BR,1701792369
419,crane,31.3974,-102.3501,14.01,31,7,4.2,US,1701792655
420,metlili chaamba,32.2667,3.6333,18.09,23,100,2.43,DZ,1701792656
421,el calafate,-50.3408,-72.2768,11.16,66,11,4.48,AR,1701792656
422,urucara,-2.5364,-57.76,30.29,69,78,2.33,BR,1701792656
423,simanggang,1.2472,111.4528,23.42,99,100,0.31,MY,1701792656
424,basco,20.4487,121.9702,25.69,84,89,7.2,PH,1701792656
425,takoradi,4.8845,-1.7554,29.62,69,52,2.86,GH,1701792656
426,buka,40.8108,69.1986,12.6,34,35,1.26,UZ,1701792657
427,chernyshevskiy,63.0128,112.4714,-45.53,100,55,1.09,RU,1701792657
428,mejit,10.2753,170.8646,27.57,79,77,9.99,MH,1701792657
429,rahimah,26.7079,50.0619,20.12,59,0,4.01,SA,1701792657
430,oskarshamn,57.2645,16.4484,-1.68,99,28,0.99,SE,1701792657
431,novovarshavka,54.1721,74.6946,-0.39,96,100,2.92,RU,1701792657
432,statesboro,32.4488,-81.7832,14.89,53,0,2.57,US,1701792566
433,tefe,-3.3542,-64.7114,32.06,66,40,4.12,BR,1701792658
434,arraial do cabo,-22.9661,-42.0278,28.92,74,75,3.09,BR,1701792658
435,kolonia town,6.964,158.206,25.0,94,100,0.0,FM,1701792658
436,severo-yeniseyskiy,60.3725,93.0408,-39.23,100,40,1.27,RU,1701792658
437,coracora,-15.0333,-73.7833,18.49,26,79,5.72,PE,1701792658
438,san juan de miraflores,-12.1629,-76.9635,21.29,65,50,3.98,PE,1701792658
439,lianyuan,27.6883,111.6642,14.9,73,92,0.91,CN,1701792658
440,aquidauana,-20.4711,-55.7872,31.22,51,95,2.37,BR,1701792659
441,quelimane,-17.8786,36.8883,26.35,68,1,4.03,MZ,1701792659
442,yerofey pavlovich,53.9667,121.9667,-12.93,91,100,1.67,RU,1701792659
443,kargopol',61.5071,38.9456,-20.07,100,88,0.67,RU,1701792659
444,usogorsk,63.4106,48.6872,-19.07,98,93,1.84,RU,1701792659
445,bam,29.106,58.357,15.39,22,75,0.19,IR,1701792659
446,el bayadh,33.6832,1.0193,13.45,21,100,2.42,DZ,1701792659
447,tarumovka,44.0761,46.5361,5.33,57,100,1.97,RU,1701792659
448,sal rei,16.1833,-22.9167,26.11,61,75,7.72,CV,1701792660
449,talcahuano,-36.7167,-73.1167,13.41,83,60,3.27,CL,1701792660
450,tangalle,6.024,80.7911,25.09,94,65,1.73,LK,1701792660
451,xinyu,27.8043,114.9334,11.83,71,26,0.49,CN,1701792660
452,salahonda,2.1019,-78.7217,26.59,84,44,5.95,CO,1701792660
453,minas de marcona,-15.2119,-75.1103,25.39,40,100,2.17,PE,1701792660
454,island harbour,50.724,-1.2758,7.18,89,100,2.24,GB,1701792660
455,al wasitah,29.3378,31.2056,20.47,41,0,2.33,EG,1701792439
456,san luis de la loma,17.2706,-100.8939,32.18,50,100,0.55,MX,1701792661
457,natal,-5.795,-35.2094,31.36,58,75,7.2,BR,1701792661
458,luderitz,-26.6481,15.1594,15.74,87,7,13.4,NA,1701792661
459,constitucion,-35.3333,-72.4167,13.78,79,100,4.46,CL,1701792661
460,tan-tan,28.438,-11.1032,19.49,67,100,1.56,MA,1701792661
461,uttar char fasson,22.2332,90.7132,22.46,69,100,3.0,BD,1701792661
462,mandalgovi,45.7625,106.2708,-10.57,45,4,5.3,MN,1701792662
463,las khorey,11.1595,48.1967,26.35,72,9,7.59,SO,1701792662
464,vadso,70.0744,29.7487,-4.91,68,40,8.75,NO,1701792662
465,telica,12.522,-86.8594,28.91,62,5,2.25,NI,1701792662
466,mili,6.0815,171.735,28.01,79,100,10.16,MH,1701792662
467,harstad,68.799,16.5293,-2.14,94,83,5.81,NO,1701792662
468,kodinsk,58.6881,99.1844,-27.53,100,100,0.91,RU,1701792662
469,mount gambier,-37.8333,140.7667,9.66,98,74,1.48,AU,1701792663
470,gazojak,41.1875,61.4036,13.8,32,100,3.71,TM,1701792663
471,al bawiti,28.3492,28.8659,18.24,43,0,3.76,EG,1701792663
472,leninskiy,54.2781,37.4558,-13.42,100,99,2.02,RU,1701792663
473,choyr,46.3611,108.3611,-15.91,83,2,4.27,MN,1701792663
474,naryn,41.4287,75.9911,-3.01,55,16,3.72,KG,1701792381
475,lewiston orchards,46.3804,-116.9754,12.15,83,100,6.69,US,1701792663
476,insar,53.8653,44.3738,-9.8,96,97,2.85,RU,1701792664
477,lata,40.1629,-8.3327,10.04,76,100,2.85,PT,1701792664
478,malango,-2.9627,119.9001,20.57,95,86,0.53,ID,1701792664
479,monforte de lemos,42.5216,-7.5142,7.54,89,100,0.98,ES,1701792664
480,kupang,-10.1667,123.5833,26.32,94,70,1.03,ID,1701792664
481,challapata,-18.9,-66.7667,12.8,48,100,2.18,BO,1701792665
482,yur'yevets,57.3201,43.1041,-11.4,97,95,2.06,RU,1701792665
483,ceerigaabo,10.6162,47.368,15.59,52,25,2.51,SO,1701792665
484,labrador city,52.9463,-66.9114,-16.05,78,75,2.06,CA,1701792665
485,dno,57.8277,29.9637,-19.16,100,71,1.03,RU,1701792665
486,san clemente,33.427,-117.612,21.53,42,43,1.04,US,1701792665
487,zhanaozen,43.3,52.8,3.38,76,94,6.73,KZ,1701792665
488,soto la marina,23.7667,-98.2167,21.51,79,100,0.93,MX,1701792666
489,taoudenni,22.6783,-3.9836,27.76,8,97,3.42,ML,1701792666
490,naracoorte,-36.9579,140.7383,10.41,95,67,3.03,AU,1701792666
491,jabat,7.75,168.9751,27.54,81,100,9.79,MH,1701792666
492,page,36.9147,-111.4558,6.88,56,0,0.0,US,1701792666
493,plettenberg bay,-34.0527,23.3716,18.16,79,100,3.62,ZA,1701792667
494,borzya,50.3833,116.5167,-16.4,76,97,9.8,RU,1701792667
495,malindi,-3.2175,40.1191,25.63,84,35,2.78,KE,1701792667
496,lucapa,-8.4192,20.7447,22.7,86,92,1.3,AO,1701792668
497,dwarka,22.2394,68.9678,25.16,45,0,8.99,IN,1701792668
498,gounou gaya,9.6294,15.5132,33.59,17,61,1.81,TD,1701792668
499,belmonte,-15.8631,-38.8828,32.37,45,52,4.16,BR,1701792668
500,jayapura,-2.5333,140.7,24.66,93,95,0.89,ID,1701792668
501,picota,-6.9197,-76.3304,25.27,53,91,1.47,PE,1701792668
502,papao,-17.75,-149.55,25.82,77,100,6.78,PF,1701792669
503,daru,-9.0763,143.2092,26.84,74,61,4.64,PG,1701792618
504,tannum sands,-23.9504,151.3693,23.94,83,40,2.57,AU,1701792669
505,kirensk,57.7853,108.1119,-25.83,99,100,1.01,RU,1701792669
506,kudahuvadhoo,2.6708,72.8944,28.16,78,59,6.07,MV,1701792669
507,semporna,4.4818,118.6112,25.15,89,93,0.69,MY,1701792670
508,atamyrat,37.8357,65.2106,16.45,24,0,3.34,TM,1701792670
509,armidale,-30.5167,151.65,15.93,57,0,1.43,AU,1701792670
510,sao gabriel da cachoeira,-0.1303,-67.0892,30.3,66,66,1.3,BR,1701792670
511,zakamensk,50.3741,103.2863,-18.64,94,98,0.43,RU,1701792671
512,markovo,57.3206,107.0881,-24.42,97,100,1.6,RU,1701792671
513,palmer,42.1584,-72.3287,3.86,60,75,4.12,US,1701792671
514,machico,32.7,-16.7667,24.45,77,20,4.12,PT,1701792672
515,abong mbang,3.9833,13.1833,27.65,55,68,1.23,CM,1701792672
516,leava,-14.3,-178.1667,28.52,75,100,7.7,WF,1701792672
517,taro,-8.3862,115.28,23.0,96,81,1.49,ID,1701792673
518,kermit,31.8576,-103.0927,10.41,40,0,4.12,US,1701792520
519,banff,51.1762,-115.5698,3.05,98,100,1.59,CA,1701792673
520,smithers,54.7804,-127.1743,-1.38,98,88,1.85,CA,1701792673
521,marshfield,44.6689,-90.1718,0.97,80,100,1.54,US,1701792593
522,ust'-ilimsk,58.0006,102.6619,-26.98,99,91,0.45,RU,1701792673
523,drayton valley,53.2168,-114.9854,-0.29,85,100,2.99,CA,1701792673
524,nantucket,41.2835,-70.0995,5.08,70,23,5.83,US,1701792674
525,ataq,14.5377,46.8319,19.47,28,15,3.26,YE,1701792674
526,tazacorte,28.629,-17.9293,22.54,91,20,1.54,ES,1701792674
527,touros,-5.1989,-35.4608,27.25,78,36,8.87,BR,1701792674
528,pursat,12.3333,103.6667,24.47,82,84,1.51,KH,1701792674
529,lazaro cardenas,17.9583,-102.2,27.41,55,100,3.4,MX,1701792572
530,labytnangi,66.6572,66.4183,-31.51,96,16,1.78,RU,1701792674
531,namibe,-15.1961,12.1522,23.26,88,98,3.81,AO,1701792674
532,macau,22.2006,113.5461,22.62,78,0,2.06,MO,1701792675
533,key west,24.5557,-81.7826,27.0,61,0,5.66,US,1701792426
534,miyako,39.6367,141.9525,6.37,75,82,1.81,JP,1701792675
535,kristiansund,63.1115,7.732,-1.64,69,75,3.09,NO,1701792675
536,keetmanshoop,-26.5833,18.1333,35.29,10,12,3.22,NA,1701792675
537,pauini,-7.7136,-66.9764,29.16,64,91,1.13,BR,1701792676
538,manturovo,58.3353,44.7619,-12.9,98,92,1.52,RU,1701792676
539,diamantina,-18.2494,-43.6003,26.76,52,37,2.5,BR,1701792396
540,bamboo flat,11.7,92.7167,27.05,89,40,1.03,IN,1701792676
541,kharkiv,50.0,36.25,-2.06,66,98,0.52,UA,1701792429
542,napa,38.4832,-122.3344,11.75,72,100,1.03,US,1701792676
543,highfields,-27.4518,151.9463,18.53,93,3,2.55,AU,1701792676
544,bahia de kino,28.8333,-111.9333,19.88,58,14,3.16,MX,1701792677
545,crixas,-14.5489,-49.9692,37.31,29,35,1.86,BR,1701792677
546,siguiri,11.6667,-9.5,35.51,12,0,1.71,GN,1701792469
547,idrinskoye,54.3708,92.1358,-13.91,96,100,1.79,RU,1701792677
548,lospalos,-8.5186,127.0025,24.25,86,100,1.56,TL,1701792678
549,inarajan village,13.2736,144.7484,27.54,87,6,8.11,GU,1701792679
550,barra do bugres,-15.0725,-57.1811,34.78,41,100,1.06,BR,1701792679
551,gufeng,26.9083,118.9819,8.45,94,1,1.0,CN,1701792680
552,elesbao veloso,-6.2019,-42.1403,39.92,23,63,2.35,BR,1701792680
553,hadibu,12.65,54.0333,26.23,64,21,9.18,YE,1701792681
554,nabire,-3.3667,135.4833,26.8,81,100,1.74,ID,1701792682
555,chilecito,-29.1619,-67.4974,23.22,43,1,2.44,AR,1701792682
556,jieshou,33.2634,115.3611,15.21,23,100,6.77,CN,1701792682
557,patacamaya,-17.2333,-67.9167,13.41,60,100,4.99,BO,1701792683
558,ryotsu-minato,38.0833,138.4333,13.16,56,96,1.82,JP,1701792684
559,bikaner,28.0167,73.3,18.95,34,0,2.7,IN,1701792684
560,chota,-6.55,-78.65,18.96,66,69,2.33,PE,1701792685
561,temara,33.9287,-6.9066,23.05,76,75,4.12,MA,1701792685
562,kunashak,55.7032,61.5498,-10.71,95,77,2.84,RU,1701792686
563,nova xavantina,-14.6667,-52.35,37.32,29,84,2.17,BR,1701792617
564,ostrovskoye,57.8057,42.2433,-13.3,99,95,1.58,RU,1701792686
565,padangsidempuan,1.3667,99.2667,22.57,98,94,1.09,ID,1701792687
566,bozeman,45.6796,-111.0386,7.74,74,0,1.54,US,1701792687
567,ola,59.5833,151.2833,-32.47,70,16,3.11,RU,1701792687
568,bereznik,62.8551,42.7072,-19.75,99,81,1.04,RU,1701792687
569,likiep,9.8251,169.3107,27.46,79,24,9.49,MH,1701792688
570,dolores,-36.3132,-57.6792,21.05,55,92,6.1,AR,1701792690
571,tuburan,6.6439,122.2736,27.96,78,100,3.41,PH,1701792690
572,nizhneangarsk,55.7833,109.55,-20.55,77,100,3.58,RU,1701792690
573,pishva,35.308,51.7267,15.45,17,0,0.33,IR,1701792691
574,skelleftea,64.7507,20.9528,-11.8,100,100,1.54,SE,1701792691
575,manokwari,-0.8667,134.0833,25.0,88,100,2.31,ID,1701792691
